TIME,farm_unique_name,Wind120
2023-11-15,bandirma_3_res,1.9412500000000001
2023-11-15,bandirma_4_res,1.90875
2023-11-15,bandirma_res_bilgin,1.9300000000000002
2023-11-15,barbaros_res,2.8225
2023-11-15,belen_res,2.015
2023-11-15,bereketli_res,1.4925000000000002
2023-11-15,berg_res,2.6975
2023-11-15,bergama_res,2.46625
2023-11-15,bergama_res_vento,1.8812499999999999
2023-11-15,biga_res,2.5837499999999998
2023-11-15,bozcaada_res,1.19875
2023-11-15,bozuyuk_1_res,1.8575
2023-11-15,bozuyuk_2_res,2.19
2023-11-15,bozyaka_res,2.7275
2023-11-15,burgaz_res,2.04375
2023-11-15,camseki_res,1.2762499999999999
2023-11-15,canakkale_res,1.3699999999999999
2023-11-15,candir_res,2.1925
2023-11-15,canta_res,3.7775
2023-11-15,catalca_res,3.8375
2023-11-15,cataltepe_res,4.1325
2023-11-15,cataltepe_res_alize,1.945
2023-11-15,caypinar_res,1.33
2023-11-15,cercikaya_res,2.0775
2023-11-15,cerit_res,2.1775
2023-11-15,cerkes_res,4.28625
2023-11-15,cesme_res_1_demirer,3.5075000000000003
2023-11-15,cesme_res_2_vega,4.895
2023-11-15,dagpazari_res,4.88875
2023-11-15,dares_res,7.2125
2023-11-15,datca_res,6.8975
2023-11-15,demirciler_res,1.9925
2023-11-15,demircili_res,4.50125
2023-11-15,denizli_res,1.94375
2023-11-15,dikili_res,4.4425
2023-11-15,dilek_res,1.86875
2023-11-15,dinar_res,2.1625
2023-11-15,duzova_res,2.51875
2023-11-15,eber_res,2.18
2023-11-15,edincik_res,2.055
2023-11-15,ege_res,2.38875
2023-11-15,elmali_res_peker,4.345
2023-11-15,elmali_res_sur,4.4575000000000005
2023-11-15,enez_res,2.2275
2023-11-15,erciyes_res,3.7225
2023-11-15,esenkoy_res,2.1799999999999997
2023-11-15,evrencik_res,3.5525
2023-11-15,fatma_res,3.58
2023-11-15,fener_res,2.09875
2023-11-15,fuat_res,3.4225
2023-11-15,gazi_res,3.83125
2023-11-15,ge_res,2.3175
2023-11-15,gelibolu_res,2.03875
2023-11-15,gelibolu_yelen_res,1.27875
2023-11-15,geris_res,7.5512500000000005
2023-11-15,germiyan_res_egenda,3.7325
2023-11-15,germiyan_res_gural,3.2424999999999997
2023-11-15,geycek_res,4.34
2023-11-15,geyve_res,1.74
2023-11-15,gok_res,2.42375
2023-11-15,gokcedag_res,1.81625
2023-11-15,gokdag_res,4.2125
2023-11-15,goktepe_res,2.085
2023-11-15,gokzirve_res,3.09
2023-11-15,gop_res,4.36375
2023-11-15,gulpinar_res,1.4812500000000002
2023-11-15,gunaydin_res,1.4675
2023-11-15,gundogdu_res,1.37
2023-11-15,hacibey_res,4.52125
2023-11-15,hamsi_res,2.305
2023-11-15,harmanlik_res,1.79125
2023-11-15,hasanbeyli_res,1.6600000000000001
2023-11-15,hasanoba_res,1.415
2023-11-15,havza_res,1.625
2023-11-15,hilal_2_res,4.46875
2023-11-15,ilgardere_res,1.34125
2023-11-15,incesu_res,2.24125
2023-11-15,intepe_res_ado,1.45
2023-11-15,intepe_res_demirer,1.435
2023-11-15,istanbul_res,4.495
2023-11-15,kalfakoy_res,1.81
2023-11-15,kandira_res,4.27625
2023-11-15,kangal_res,5.68375
2023-11-15,kanije_res,2.785
2023-11-15,kapidag_res,2.70375
2023-11-15,karabel_res,3.005
2023-11-15,karaburun_res,3.09875
2023-11-15,karacabey_res,1.7525
2023-11-15,karacayir_res,4.33625
2023-11-15,karadag_res_gama,2.82625
2023-11-15,karadag_res_turkcell,5.27875
2023-11-15,karadere_res,3.8512500000000003
2023-11-15,karakurt_res,2.3925
2023-11-15,karlitepe_res,2.17375
2023-11-15,karova_res,4.0775
2023-11-15,kartaldagi_res,1.18
2023-11-15,kavakli_res,1.32375
2023-11-15,keltepe_res,1.38
2023-11-15,kemerburgaz_res,4.32625
2023-11-15,kinik_res,2.14
2023-11-15,kirazli_res,1.78625
2023-11-15,kirkagac_res,2.2325
2023-11-15,kiyikoy_res,4.53875
2023-11-15,kiyikoy_res_ecetur,4.498749999999999
2023-11-15,ko_res,3.6437500000000003
2023-11-15,kocalar_res,1.6500000000000001
2023-11-15,kocatepe_res,2.13875
2023-11-15,konakpinar_res,5.733750000000001
2023-11-15,korkmaz_res,4.52625
2023-11-15,koru_res,1.91125
2023-11-15,korudagi_res,2.34125
2023-11-15,kozbeyli_res,3.0275
2023-11-15,kuptepe_res,4.09
2023-11-15,kurekdagi_res,1.8987500000000002
2023-11-15,kurtini_res,3.87875
2023-11-15,kurtkayasi_res,3.91125
2023-11-15,kusadasi_res,2.69
2023-11-15,kuyucak_res,1.97625
2023-11-15,lodos_res,3.09875
2023-11-15,madranbaba_res,1.8912499999999999
2023-11-15,mare_res,3.39375
2023-11-15,marmara_res,2.5749999999999997
2023-11-15,maslaktepe_res,1.4025
2023-11-15,mazi_3_res,3.93125
2023-11-15,mersinli_res,3.545
2023-11-15,meryem_res,2.13625
2023-11-15,merzifon_res,1.465
2023-11-15,metafor_res,2.57375
2023-11-15,metristepe_res,2.81875
2023-11-15,miskevank_res,2.415
2023-11-15,mordogan_res_ayen,3.1975
2023-11-15,mordogan_res_egenda,3.24375
2023-11-15,msp_res,4.33
2023-11-15,mut_res,4.81875
2023-11-15,mutlu_res,5.55375
2023-11-15,odemis_res,2.5625
2023-11-15,omerli_res,4.01375
2023-11-15,orlemis_res,2.5825
2023-11-15,ortamandira_res,1.3275
2023-11-15,ova_res,1.66625
2023-11-15,ovacik_res,2.65625
2023-11-15,ozbek_res,1.99625
2023-11-15,pamukova_res,1.67
2023-11-15,pasalimani_res,2.88625
2023-11-15,pazarkoy_res,1.3287499999999999
2023-11-15,petkim_res,2.76375
2023-11-15,pitane_res,2.70125
2023-11-15,poyraz_res_mon,1.12625
2023-11-15,poyraz_res_polat,1.38
2023-11-15,resadiye_eih,1.6625
2023-11-15,sa_res,1.5162499999999999
2023-11-15,sadilli_res,2.26875
2023-11-15,sakarbayir_res,3.9925
2023-11-15,salman_res,3.1125
2023-11-15,samli_res,1.4325
2023-11-15,samurlu_res,2.1575
2023-11-15,sapdagi_res,1.45625
2023-11-15,saray_res,4.0525
2023-11-15,sarikaya_res,2.375
2023-11-15,saritepe_res,1.9125
2023-11-15,saros_res,1.58375
2023-11-15,sarpincik_res,3.09875
2023-11-15,sayalar_res,2.2125
2023-11-15,sebenoba_res,2.2525
2023-11-15,seferihisar_res_eksim,4.33625
2023-11-15,seferihisar_res_ustyapi,4.4225
2023-11-15,senbuk_res_tefirom,1.84
2023-11-15,senbuk_res_zaf,1.88125
2023-11-15,senkoy_res,1.88375
2023-11-15,sertavul_res,5.404999999999999
2023-11-15,seyitali_res,2.3962499999999998
2023-11-15,seyitonbasi_res,1.37125
2023-11-15,sibel_res,2.67375
2023-11-15,sile_res,4.4275
2023-11-15,silivri_res,4.0175
2023-11-15,sincik_res,1.34125
2023-11-15,soganli_res,3.55125
2023-11-15,soma_res_bilgin,2.47
2023-11-15,soma_res_polat,2.15375
2023-11-15,soma_res_teias,2.29125
2023-11-15,suloglu_res,3.67625
2023-11-15,sunjut_res,3.82375
2023-11-15,susurluk_res,1.33375
2023-11-15,tatlipinar_res,1.32375
2023-11-15,tayakadin_res,4.355
2023-11-15,tepe_res,3.4875
2023-11-15,tire_res,2.54875
2023-11-15,tokat_res,1.72125
2023-11-15,turguttepe_res,3.26125
2023-11-15,ucpinar_res,1.65125
2023-11-15,uluborlu_res,2.0075
2023-11-15,umurlar_res,1.02375
2023-11-15,urla_2_res,4.2975
2023-11-15,urla_res_egenda,3.655
2023-11-15,vize_2_res,3.6625
2023-11-15,yahselli_res,2.6
2023-11-15,yahyali_res,3.8674999999999997
2023-11-15,yakaagzi_res,1.395
2023-11-15,yamactepe_res,4.47
2023-11-15,yaylakoy_res,3.05875
2023-11-15,yeni_1_res,4.1325
2023-11-15,yenihisar_res,5.71
2023-11-15,yenikoy_res,1.19375
2023-11-15,yenikoy_res_mutlu,1.8712499999999999
2023-11-15,yilmaz_res,2.4525
2023-11-15,yuntdag_res,2.61375
2023-11-15,zeliha_res,3.20875
2023-11-15,zeytineli_res,3.45625
2023-11-15,zincirli_res,3.8975
2023-11-15,ziyaret_res,2.16625
2023-11-15,zonguldak_1_res,1.8025
2023-11-15,zonguldak_2_res,1.82375
2023-11-16,ada_2_res,3.8525
2023-11-16,ada_res,2.5225
2023-11-16,adapazari_res,2.8925
2023-11-16,air_4_res,7.165
2023-11-16,akbuk_2_res,1.94375
2023-11-16,akbuk_res_antik,2.67125
2023-11-16,akbuk_res_ayen,2.755
2023-11-16,akca_res,2.38375
2023-11-16,akdag_res,1.96
2023-11-16,akhisar_res,1.19875
2023-11-16,akkus_res,2.71
2023-11-16,aksu_res,4.7375
2023-11-16,akyel_2_res,5.19125
2023-11-16,akyurt_res,2.03625
2023-11-16,alacati_res_egenda,4.248749999999999
2023-11-16,alacati_res_euas,3.95125
2023-11-16,alares_2_res,3.0812500000000003
2023-11-16,aliaga_res,3.3525
2023-11-16,alibeyhuyug_res,1.34125
2023-11-16,amasya_res,1.75125
2023-11-16,amasya_res_eih,1.77
2023-11-16,andoz_res,3.00625
2023-11-16,arapkir_res,2.76625
2023-11-16,ardicli_res,3.675
2023-11-16,arzu_res,3.14125
2023-11-16,atakale_res,2.20375
2023-11-16,atik_res,2.52
2023-11-16,aydos_res,6.58
2023-11-16,ayvalik_res,2.6275
2023-11-16,ayyıldız_res,2.94
2023-11-16,bafa_res,2.655
2023-11-16,bagarasi_res,2.59375
2023-11-16,baglama_res,1.31125
2023-11-16,baglar_res,3.56875
2023-11-16,balabanli_res,5.57
2023-11-16,balikesir_res,3.2075
2023-11-16,bandirma_3_res,2.6925
2023-11-16,bandirma_4_res,3.0
2023-11-16,bandirma_res_bilgin,3.09875
2023-11-16,barbaros_res,5.09
2023-11-16,belen_res,2.4175
2023-11-16,bereketli_res,1.8725
2023-11-16,berg_res,2.0100000000000002
2023-11-16,bergama_res,2.18125
2023-11-16,bergama_res_vento,2.2199999999999998
2023-11-16,biga_res,2.59
2023-11-16,bozcaada_res,6.0649999999999995
2023-11-16,bozuyuk_1_res,2.4387499999999998
2023-11-16,bozuyuk_2_res,2.6525
2023-11-16,bozyaka_res,3.7725
2023-11-16,burgaz_res,4.56875
2023-11-16,camseki_res,4.4175
2023-11-16,canakkale_res,4.13875
2023-11-16,candir_res,6.085
2023-11-16,canta_res,5.38375
2023-11-16,catalca_res,5.8425
2023-11-16,cataltepe_res,6.3675
2023-11-16,cataltepe_res_alize,1.74875
2023-11-16,caypinar_res,3.01375
2023-11-16,cercikaya_res,1.89375
2023-11-16,cerit_res,3.2375
2023-11-16,cerkes_res,3.21625
2023-11-16,cesme_res_1_demirer,3.55875
2023-11-16,cesme_res_2_vega,4.415
2023-11-16,dagpazari_res,4.1125
2023-11-16,dares_res,2.7075
2023-11-16,datca_res,2.5837499999999998
2023-11-16,demirciler_res,1.545
2023-11-16,demircili_res,2.98875
2023-11-16,denizli_res,1.7550000000000001
2023-11-16,dikili_res,3.5374999999999996
2023-11-16,dilek_res,2.6825
2023-11-16,dinar_res,1.875
2023-11-16,duzova_res,2.58
2023-11-16,eber_res,1.69
2023-11-16,edincik_res,2.7575
2023-11-16,ege_res,2.1525
2023-11-16,elmali_res_peker,4.67375
2023-11-16,elmali_res_sur,4.865
2023-11-16,enez_res,5.63875
2023-11-16,erciyes_res,4.445
2023-11-16,esenkoy_res,1.6775
2023-11-16,evrencik_res,7.00375
2023-11-16,fatma_res,2.6825
2023-11-16,fener_res,4.00625
2023-11-16,fuat_res,2.09625
2023-11-16,gazi_res,5.733750000000001
2023-11-16,ge_res,2.49
2023-11-16,gelibolu_res,3.10875
2023-11-16,gelibolu_yelen_res,3.3175
2023-11-16,geris_res,3.0375
2023-11-16,germiyan_res_egenda,3.7075
2023-11-16,germiyan_res_gural,3.39375
2023-11-16,geycek_res,2.175
2023-11-16,geyve_res,2.81
2023-11-16,gok_res,1.7237500000000001
2023-11-16,gokcedag_res,1.5975000000000001
2023-11-16,gokdag_res,3.28375
2023-11-16,goktepe_res,2.58875
2023-11-16,gokzirve_res,2.4375
2023-11-16,gop_res,6.51125
2023-11-16,gulpinar_res,4.15625
2023-11-16,gunaydin_res,4.925
2023-11-16,gundogdu_res,1.25
2023-11-16,hacibey_res,6.92875
2023-11-16,hamsi_res,4.140000000000001
2023-11-16,harmanlik_res,2.3775
2023-11-16,hasanbeyli_res,1.69375
2023-11-16,hasanoba_res,4.28
2023-11-16,havza_res,3.46625
2023-11-16,hilal_2_res,3.94125
2023-11-16,ilgardere_res,3.465
2023-11-16,incesu_res,1.8824999999999998
2023-11-16,intepe_res_ado,4.28125
2023-11-16,intepe_res_demirer,4.33875
2023-11-16,istanbul_res,7.13125
2023-11-16,kalfakoy_res,3.25375
2023-11-16,kandira_res,2.6925
2023-11-16,kangal_res,5.06375
2023-11-16,kanije_res,6.6587499999999995
2023-11-16,kapidag_res,3.1825
2023-11-16,karabel_res,2.1125
2023-11-16,karaburun_res,3.6075
2023-11-16,karacabey_res,2.21625
2023-11-16,karacayir_res,1.7449999999999999
2023-11-16,karadag_res_gama,3.8049999999999997
2023-11-16,karadag_res_turkcell,4.62625
2023-11-16,karadere_res,8.14
2023-11-16,karakurt_res,1.9537499999999999
2023-11-16,karlitepe_res,1.9525000000000001
2023-11-16,karova_res,1.78
2023-11-16,kartaldagi_res,1.92375
2023-11-16,kavakli_res,3.3125
2023-11-16,keltepe_res,4.5325
2023-11-16,kemerburgaz_res,6.86125
2023-11-16,kinik_res,1.82625
2023-11-16,kirazli_res,1.92375
2023-11-16,kirkagac_res,1.6925
2023-11-16,kiyikoy_res,7.5024999999999995
2023-11-16,kiyikoy_res_ecetur,7.5649999999999995
2023-11-16,ko_res,3.2475
2023-11-16,kocalar_res,2.84
2023-11-16,kocatepe_res,1.745
2023-11-16,konakpinar_res,5.2875
2023-11-16,korkmaz_res,2.94
2023-11-16,koru_res,3.33
2023-11-16,korudagi_res,5.08125
2023-11-16,kozbeyli_res,3.83875
2023-11-16,kuptepe_res,6.25875
2023-11-16,kurekdagi_res,1.795
2023-11-16,kurtini_res,3.8075
2023-11-16,kurtkayasi_res,3.8787499999999997
2023-11-16,kusadasi_res,2.83625
2023-11-16,kuyucak_res,2.7175
2023-11-16,lodos_res,3.6075
2023-11-16,madranbaba_res,2.1425
2023-11-16,mare_res,3.50875
2023-11-16,marmara_res,3.2
2023-11-16,maslaktepe_res,2.63125
2023-11-16,mazi_3_res,3.785
2023-11-16,mersinli_res,2.09
2023-11-16,meryem_res,2.8125
2023-11-16,merzifon_res,3.2425
2023-11-16,metafor_res,1.725
2023-11-16,metristepe_res,3.9625
2023-11-16,miskevank_res,1.42125
2023-11-16,mordogan_res_ayen,3.25875
2023-11-16,mordogan_res_egenda,3.25
2023-11-16,msp_res,6.59
2023-11-16,mut_res,4.285
2023-11-16,mutlu_res,2.9525
2023-11-16,odemis_res,1.9725
2023-11-16,omerli_res,5.891249999999999
2023-11-16,orlemis_res,2.4125
2023-11-16,ortamandira_res,3.19375
2023-11-16,ova_res,1.95
2023-11-16,ovacik_res,2.2025
2023-11-16,ozbek_res,1.8475
2023-11-16,pamukova_res,2.56875
2023-11-16,pasalimani_res,3.0825
2023-11-16,pazarkoy_res,2.955
2023-11-16,petkim_res,3.6325
2023-11-16,pitane_res,3.0749999999999997
2023-11-16,poyraz_res_mon,2.9775
2023-11-16,poyraz_res_polat,3.0625
2023-11-16,resadiye_eih,2.10125
2023-11-16,sa_res,3.3825
2023-11-16,sadilli_res,5.09125
2023-11-16,sakarbayir_res,5.955
2023-11-16,salman_res,4.61625
2023-11-16,samli_res,4.26625
2023-11-16,samurlu_res,3.05
2023-11-16,sapdagi_res,2.66125
2023-11-16,saray_res,6.005
2023-11-16,sarikaya_res,4.03
2023-11-16,saritepe_res,1.6875
2023-11-16,saros_res,2.675
2023-11-16,sarpincik_res,4.24375
2023-11-16,sayalar_res,2.62125
2023-11-16,sebenoba_res,1.4849999999999999
2023-11-16,seferihisar_res_eksim,2.785
2023-11-16,seferihisar_res_ustyapi,2.79875
2023-11-16,senbuk_res_tefirom,2.4975
2023-11-16,senbuk_res_zaf,2.34125
2023-11-16,senkoy_res,1.64125
2023-11-16,sertavul_res,4.33125
2023-11-16,seyitali_res,2.32375
2023-11-16,seyitonbasi_res,3.4375
2023-11-16,sibel_res,2.31625
2023-11-16,sile_res,6.75625
2023-11-16,silivri_res,5.91625
2023-11-16,sincik_res,2.75375
2023-11-16,soganli_res,2.19375
2023-11-16,soma_res_bilgin,2.20375
2023-11-16,soma_res_polat,2.585
2023-11-16,soma_res_teias,2.51
2023-11-16,suloglu_res,5.6000000000000005
2023-11-16,sunjut_res,5.6274999999999995
2023-11-16,susurluk_res,3.66625
2023-11-16,tatlipinar_res,3.65625
2023-11-16,tayakadin_res,6.8675
2023-11-16,tepe_res,5.20625
2023-11-16,tire_res,1.9637499999999999
2023-11-16,tokat_res,1.79
2023-11-16,turguttepe_res,2.18625
2023-11-16,ucpinar_res,3.3850000000000002
2023-11-16,uluborlu_res,1.6287500000000001
2023-11-16,umurlar_res,2.32
2023-11-16,urla_2_res,2.97375
2023-11-16,urla_res_egenda,3.23625
2023-11-16,vize_2_res,7.12375
2023-11-16,yahselli_res,2.73875
2023-11-16,yahyali_res,3.30875
2023-11-16,yakaagzi_res,1.11875
2023-11-16,yamactepe_res,6.5625
2023-11-16,yaylakoy_res,3.66
2023-11-16,yeni_1_res,8.69625
2023-11-16,yenihisar_res,3.415
2023-11-16,yenikoy_res,2.72
2023-11-16,yenikoy_res_mutlu,3.1374999999999997
2023-11-16,yilmaz_res,2.855
2023-11-16,yuntdag_res,2.16125
2023-11-16,zeliha_res,6.7775
2023-11-16,zeytineli_res,3.57
2023-11-16,zincirli_res,4.22
2023-11-16,ziyaret_res,1.5225
2023-11-16,zonguldak_1_res,2.98375
2023-11-16,zonguldak_2_res,2.9875
2023-11-17,ada_2_res,2.71
2023-11-17,ada_res,3.7449999999999997
2023-11-17,adapazari_res,2.6637500000000003
2023-11-17,air_4_res,5.16125
2023-11-17,akbuk_2_res,4.78875
2023-11-17,akbuk_res_antik,5.285
2023-11-17,akbuk_res_ayen,5.46125
2023-11-17,akca_res,4.1825
2023-11-17,akdag_res,4.28625
2023-11-17,akhisar_res,2.5700000000000003
2023-11-17,akkus_res,3.21
2023-11-17,aksu_res,3.7725
2023-11-17,akyel_2_res,6.34125
2023-11-17,akyurt_res,3.23875
2023-11-17,alacati_res_egenda,10.915
2023-11-17,alacati_res_euas,10.55125
2023-11-17,alares_2_res,3.41875
2023-11-17,aliaga_res,5.67
2023-11-17,alibeyhuyug_res,5.61625
2023-11-17,amasya_res,1.96
2023-11-17,amasya_res_eih,1.9575
2023-11-17,andoz_res,1.84375
2023-11-17,arapkir_res,0.85375
2023-11-17,ardicli_res,3.41375
2023-11-17,arzu_res,2.88875
2023-11-17,atakale_res,3.3975
2023-11-17,atik_res,1.72625
2023-11-17,aydos_res,5.9625
2023-11-17,ayvalik_res,6.3462499999999995
2023-11-17,ayyıldız_res,3.54125
2023-11-17,bafa_res,4.44125
2023-11-17,bagarasi_res,3.38125
2023-11-17,baglama_res,0.8925000000000001
2023-11-17,baglar_res,3.1325
2023-11-17,balabanli_res,5.035
2023-11-17,balikesir_res,3.8125
2023-11-17,bandirma_3_res,3.725
2023-11-17,bandirma_4_res,3.51625
2023-11-17,bandirma_res_bilgin,3.6975
2023-11-17,barbaros_res,3.24875
2023-11-17,belen_res,1.70875
2023-11-17,bereketli_res,3.54375
2023-11-17,berg_res,3.66875
2023-11-17,bergama_res,3.80625
2023-11-17,bergama_res_vento,4.1075
2023-11-17,biga_res,2.075
2023-11-17,bozcaada_res,6.6975
2023-11-17,bozuyuk_1_res,4.2425
2023-11-17,bozuyuk_2_res,4.2275
2023-11-17,bozyaka_res,6.56875
2023-11-17,burgaz_res,5.1375
2023-11-17,camseki_res,6.8075
2023-11-17,canakkale_res,6.7787500000000005
2023-11-17,candir_res,4.6375
2023-11-17,canta_res,5.71125
2023-11-17,catalca_res,5.14875
2023-11-17,cataltepe_res,5.61875
2023-11-17,cataltepe_res_alize,2.55375
2023-11-17,caypinar_res,3.8812499999999996
2023-11-17,cercikaya_res,1.5
2023-11-17,cerit_res,1.9875
2023-11-17,cerkes_res,3.9612499999999997
2023-11-17,cesme_res_1_demirer,10.11125
2023-11-17,cesme_res_2_vega,11.135
2023-11-17,dagpazari_res,3.49375
2023-11-17,dares_res,4.76
2023-11-17,datca_res,4.51375
2023-11-17,demirciler_res,2.115
2023-11-17,demircili_res,7.5375
2023-11-17,denizli_res,3.505
2023-11-17,dikili_res,2.51375
2023-11-17,dilek_res,2.1975
2023-11-17,dinar_res,4.17375
2023-11-17,duzova_res,4.91
2023-11-17,eber_res,3.9175
2023-11-17,edincik_res,3.4812499999999997
2023-11-17,ege_res,3.47125
2023-11-17,elmali_res_peker,1.65625
2023-11-17,elmali_res_sur,1.6212499999999999
2023-11-17,enez_res,4.825
2023-11-17,erciyes_res,3.4362500000000002
2023-11-17,esenkoy_res,1.4675
2023-11-17,evrencik_res,4.535
2023-11-17,fatma_res,3.44625
2023-11-17,fener_res,2.73
2023-11-17,fuat_res,3.30125
2023-11-17,gazi_res,5.422499999999999
2023-11-17,ge_res,3.9025
2023-11-17,gelibolu_res,2.77125
2023-11-17,gelibolu_yelen_res,6.6425
2023-11-17,geris_res,5.56875
2023-11-17,germiyan_res_egenda,10.29375
2023-11-17,germiyan_res_gural,9.93
2023-11-17,geycek_res,3.41
2023-11-17,geyve_res,2.11625
2023-11-17,gok_res,2.78375
2023-11-17,gokcedag_res,1.99875
2023-11-17,gokdag_res,2.21125
2023-11-17,goktepe_res,1.52125
2023-11-17,gokzirve_res,3.49375
2023-11-17,gop_res,6.25875
2023-11-17,gulpinar_res,6.85625
2023-11-17,gunaydin_res,5.50125
2023-11-17,gundogdu_res,1.4625
2023-11-17,hacibey_res,6.0275
2023-11-17,hamsi_res,2.93
2023-11-17,harmanlik_res,2.32625
2023-11-17,hasanbeyli_res,2.0825
2023-11-17,hasanoba_res,7.115
2023-11-17,havza_res,3.19625
2023-11-17,hilal_2_res,6.51875
2023-11-17,ilgardere_res,6.6875
2023-11-17,incesu_res,3.9925
2023-11-17,intepe_res_ado,6.715
2023-11-17,intepe_res_demirer,6.6899999999999995
2023-11-17,istanbul_res,5.97
2023-11-17,kalfakoy_res,3.63
2023-11-17,kandira_res,2.275
2023-11-17,kangal_res,2.285
2023-11-17,kanije_res,4.47
2023-11-17,kapidag_res,2.5375
2023-11-17,karabel_res,3.59
2023-11-17,karaburun_res,10.1125
2023-11-17,karacabey_res,2.28125
2023-11-17,karacayir_res,1.92
2023-11-17,karadag_res_gama,6.76
2023-11-17,karadag_res_turkcell,11.3925
2023-11-17,karadere_res,3.42875
2023-11-17,karakurt_res,3.11875
2023-11-17,karlitepe_res,1.28625
2023-11-17,karova_res,4.88125
2023-11-17,kartaldagi_res,1.6575
2023-11-17,kavakli_res,3.9212499999999997
2023-11-17,keltepe_res,5.06625
2023-11-17,kemerburgaz_res,6.1125
2023-11-17,kinik_res,2.85625
2023-11-17,kirazli_res,2.4074999999999998
2023-11-17,kirkagac_res,2.61875
2023-11-17,kiyikoy_res,5.34375
2023-11-17,kiyikoy_res_ecetur,6.095000000000001
2023-11-17,ko_res,8.9675
2023-11-17,kocalar_res,3.5437499999999997
2023-11-17,kocatepe_res,4.05125
2023-11-17,konakpinar_res,2.365
2023-11-17,korkmaz_res,7.26875
2023-11-17,koru_res,4.0975
2023-11-17,korudagi_res,3.64625
2023-11-17,kozbeyli_res,7.15
2023-11-17,kuptepe_res,5.5912500000000005
2023-11-17,kurekdagi_res,1.3925
2023-11-17,kurtini_res,1.97125
2023-11-17,kurtkayasi_res,3.30625
2023-11-17,kusadasi_res,3.41125
2023-11-17,kuyucak_res,4.16625
2023-11-17,lodos_res,10.1125
2023-11-17,madranbaba_res,2.75875
2023-11-17,mare_res,10.04
2023-11-17,marmara_res,2.685
2023-11-17,maslaktepe_res,4.32875
2023-11-17,mazi_3_res,10.4325
2023-11-17,mersinli_res,3.55625
2023-11-17,meryem_res,1.8937499999999998
2023-11-17,merzifon_res,2.9675000000000002
2023-11-17,metafor_res,1.21
2023-11-17,metristepe_res,4.2275
2023-11-17,miskevank_res,1.295
2023-11-17,mordogan_res_ayen,9.098749999999999
2023-11-17,mordogan_res_egenda,9.06875
2023-11-17,msp_res,6.203749999999999
2023-11-17,mut_res,7.03
2023-11-17,mutlu_res,1.855
2023-11-17,odemis_res,2.5637499999999998
2023-11-17,omerli_res,5.84375
2023-11-17,orlemis_res,4.33625
2023-11-17,ortamandira_res,3.9175
2023-11-17,ova_res,2.49
2023-11-17,ovacik_res,4.02375
2023-11-17,ozbek_res,1.75
2023-11-17,pamukova_res,1.87375
2023-11-17,pasalimani_res,2.355
2023-11-17,pazarkoy_res,3.40625
2023-11-17,petkim_res,6.63375
2023-11-17,pitane_res,5.94125
2023-11-17,poyraz_res_mon,3.64375
2023-11-17,poyraz_res_polat,3.9525
2023-11-17,resadiye_eih,3.89
2023-11-17,sa_res,6.51125
2023-11-17,sadilli_res,3.70625
2023-11-17,sakarbayir_res,5.654999999999999
2023-11-17,salman_res,10.76875
2023-11-17,samli_res,4.73375
2023-11-17,samurlu_res,4.96875
2023-11-17,sapdagi_res,3.36625
2023-11-17,saray_res,6.22875
2023-11-17,sarikaya_res,2.99
2023-11-17,saritepe_res,2.1225
2023-11-17,saros_res,3.55875
2023-11-17,sarpincik_res,10.50875
2023-11-17,sayalar_res,4.18625
2023-11-17,sebenoba_res,3.4725
2023-11-17,seferihisar_res_eksim,6.93875
2023-11-17,seferihisar_res_ustyapi,6.995
2023-11-17,senbuk_res_tefirom,1.94625
2023-11-17,senbuk_res_zaf,1.8275
2023-11-17,senkoy_res,3.50125
2023-11-17,sertavul_res,3.15875
2023-11-17,seyitali_res,4.00375
2023-11-17,seyitonbasi_res,6.65125
2023-11-17,sibel_res,3.6637500000000003
2023-11-17,sile_res,6.125
2023-11-17,silivri_res,5.785
2023-11-17,sincik_res,1.19
2023-11-17,soganli_res,2.68375
2023-11-17,soma_res_bilgin,3.0875000000000004
2023-11-17,soma_res_polat,3.7912500000000002
2023-11-17,soma_res_teias,3.6325
2023-11-17,suloglu_res,3.8825000000000003
2023-11-17,sunjut_res,4.41
2023-11-17,susurluk_res,4.1625
2023-11-17,tatlipinar_res,4.14875
2023-11-17,tayakadin_res,6.08625
2023-11-17,tepe_res,4.5024999999999995
2023-11-17,tire_res,2.6575
2023-11-17,tokat_res,2.7075
2023-11-17,turguttepe_res,3.645
2023-11-17,ucpinar_res,4.405
2023-11-17,uluborlu_res,3.315
2023-11-17,umurlar_res,3.4525
2023-11-17,urla_2_res,7.21375
2023-11-17,urla_res_egenda,8.876249999999999
2023-11-17,vize_2_res,4.72125
2023-11-17,yahselli_res,4.79
2023-11-17,yahyali_res,3.17
2023-11-17,yakaagzi_res,1.5075
2023-11-17,yamactepe_res,6.2700000000000005
2023-11-17,yaylakoy_res,10.105
2023-11-17,yeni_1_res,3.2925
2023-11-17,yenihisar_res,5.955
2023-11-17,yenikoy_res,5.8325
2023-11-17,yenikoy_res_mutlu,3.5625
2023-11-17,yilmaz_res,5.07625
2023-11-17,yuntdag_res,3.90125
2023-11-17,zeliha_res,3.87
2023-11-17,zeytineli_res,10.092500000000001
2023-11-17,zincirli_res,3.33
2023-11-17,ziyaret_res,3.2887500000000003
2023-11-17,zonguldak_1_res,2.5612500000000002
2023-11-17,zonguldak_2_res,2.5
